t,x,y,z,vx,vy,vz,dl_left,F_left,dl_right,F_right,z_bumper,vz_bumper
17.83999,0,0,-0.313115,0,0,-0.2496998,0,0,0,0,-1.399865,-7.445652E-08
17.85999,0,0,-0.318109,0,0,-0.2496998,0,0,0,0,-1.399865,-7.222282E-08
17.87999,0,0,-0.323103,0,0,-0.2496998,0,0,0,0,-1.399865,-7.005613E-08
17.89999,0,0,-0.328097,0,0,-0.2496998,0,0,0,0,-1.399865,-6.795445E-08
17.91999,0,0,-0.333091,0,0,-0.2496998,0,0,0,0,-1.399865,-6.591581E-08
17.93999,0,0,-0.338085,0,0,-0.2496998,0,0,0,0,-1.399865,-6.393834E-08
17.95999,0,0,-0.343079,0,0,-0.2496998,0,0,0,0,-1.399865,-6.202018E-08
17.97999,0,0,-0.348073,0,0,-0.2496998,0,0,0,0,-1.399865,-6.015958E-08
17.99999,0,0,-0.353067,0,0,-0.2496998,0,0,0,0,-1.399865,-5.835479E-08
18.01999,0,0,-0.358061,0,0,-0.2496998,0,0,0,0,-1.399865,-5.660415E-08
18.03999,0,0,-0.3630551,0,0,-0.2496998,0,0,0,0,-1.399865,-5.490603E-08
18.05999,0,0,-0.3680491,0,0,-0.2496998,0,0,0,0,-1.399865,-5.325885E-08
18.07999,0,0,-0.3730431,0,0,-0.2496998,0,0,0,0,-1.399865,-5.166108E-08
18.09999,0,0,-0.3780371,0,0,-0.2496998,0,0,0,0,-1.399865,-5.011125E-08
18.11999,0,0,-0.3830311,0,0,-0.2496998,0,0,0,0,-1.399865,-4.860791E-08
18.13999,0,0,-0.3880251,0,0,-0.2496998,0,0,0,0,-1.399865,-4.714968E-08
18.15999,0,0,-0.3930191,0,0,-0.2496998,0,0,0,0,-1.399865,-4.573519E-08
18.17999,0,0,-0.3980131,0,0,-0.2496998,0,0,0,0,-1.399865,-4.436313E-08
18.19999,0,0,-0.4030071,0,0,-0.2496998,0,0,0,0,-1.399865,-4.303224E-08
18.21999,0,0,-0.4080011,0,0,-0.2496998,0,0,0,0,-1.399865,-4.174127E-08
18.23999,0,0,-0.4129951,0,0,-0.2496998,0,0,0,0,-1.399865,-4.048903E-08
18.25999,0,0,-0.4179891,0,0,-0.2496998,0,0,0,0,-1.399865,-3.927437E-08
18.27999,0,0,-0.4229831,0,0,-0.2496998,0,0,0,0,-1.399865,-3.809614E-08
18.29999,0,0,-0.4279771,0,0,-0.2496998,0,0,0,0,-1.399865,-3.695325E-08
18.31999,0,0,-0.4329711,0,0,-0.2496998,0,0,0,0,-1.399865,-3.584466E-08
18.33999,0,0,-0.4379651,0,0,-0.2496998,0,0,0,0,-1.399865,-3.476932E-08
18.35999,0,0,-0.4429591,0,0,-0.2496998,0,0,0,0,-1.399865,-3.372624E-08
18.37999,0,0,-0.4479531,0,0,-0.2496998,0,0,0,0,-1.399865,-3.271445E-08
18.39999,0,0,-0.4529471,0,0,-0.2496998,0,0,0,0,-1.399865,-3.173302E-08
18.41999,0,0,-0.4579411,0,0,-0.2496998,0,0,0,0,-1.399865,-3.078103E-08
18.43999,0,0,-0.4629351,0,0,-0.2496998,0,0,0,0,-1.399865,-2.98576E-08
18.45999,0,0,-0.4679292,0,0,-0.2496998,0,0,0,0,-1.399865,-2.896187E-08
18.47999,0,0,-0.4729232,0,0,-0.2496998,0,0,0,0,-1.399865,-2.809301E-08
18.49999,0,0,-0.4779172,0,0,-0.2496998,0,0,0,0,-1.399865,-2.725022E-08
18.51999,0,0,-0.4829112,0,0,-0.2496998,0,0,0,0,-1.399865,-2.643272E-08
18.53999,0,0,-0.4879052,0,0,-0.2496998,0,0,0,0,-1.399865,-2.563973E-08
18.55999,0,0,-0.4928992,0,0,-0.2496998,0,0,0,0,-1.399865,-2.487054E-08
18.57999,0,0,-0.4978932,0,0,-0.2496998,0,0,0,0,-1.399865,-2.412443E-08
18.59999,0,0,-0.5028872,0,0,-0.2496998,0,0,0,0,-1.399865,-2.340069E-08
18.61999,0,0,-0.5078812,0,0,-0.2496998,0,0,0,0,-1.399865,-2.269867E-08
18.63999,0,0,-0.5128751,0,0,-0.2496998,0,0,0,0,-1.399865,-2.201772E-08
18.65999,0,0,-0.5178691,0,0,-0.2496998,0,0,0,0,-1.399865,-2.135718E-08
18.67999,0,0,-0.5228631,0,0,-0.2496998,0,0,0,0,-1.399865,-2.071647E-08
18.69999,0,0,-0.5278571,0,0,-0.2496998,0,0,0,0,-1.399865,-2.009497E-08
18.71999,0,0,-0.532851,0,0,-0.2496998,0,0,0,0,-1.399865,-1.949213E-08
18.73999,0,0,-0.537845,0,0,-0.2496998,0,0,0,0,-1.399865,-1.890736E-08
18.75999,0,0,-0.542839,0,0,-0.2496998,0,0,0,0,-1.399865,-1.834014E-08
18.77999,0,0,-0.547833,0,0,-0.2496998,0,0,0,0,-1.399865,-1.778994E-08
18.79999,0,0,-0.5528269,0,0,-0.2496998,0,0,0,0,-1.399865,-1.725624E-08
18.81999,0,0,-0.5578209,0,0,-0.2496998,0,0,0,0,-1.399865,-1.673855E-08
18.83999,0,0,-0.5628149,0,0,-0.2496998,0,0,0,0,-1.399865,-1.62364E-08
18.85999,0,0,-0.5678089,0,0,-0.2496998,0,0,0,0,-1.399865,-1.57493E-08
18.87999,0,0,-0.5728028,0,0,-0.2496998,0,0,0,0,-1.399865,-1.527683E-08
18.89999,0,0,-0.5777968,0,0,-0.2496998,0,0,0,0,-1.399865,-1.481852E-08
18.91999,0,0,-0.5827908,0,0,-0.2496998,0,0,0,0,-1.399865,-1.437397E-08
18.93999,0,0,-0.5877848,0,0,-0.2496998,0,0,0,0,-1.399865,-1.394275E-08
18.95999,0,0,-0.5927787,0,0,-0.2496998,0,0,0,0,-1.399865,-1.352446E-08
18.97999,0,0,-0.5977727,0,0,-0.2496998,0,0,0,0,-1.399865,-1.311873E-08
18.99999,0,0,-0.6027667,0,0,-0.2496998,0,0,0,0,-1.399865,-1.272517E-08
19.01999,0,0,-0.6077607,0,0,-0.2496998,0,0,0,0,-1.399865,-1.234341E-08
19.03999,0,0,-0.6127546,0,0,-0.2496998,0,0,0,0,-1.399865,-1.197311E-08
19.05999,0,0,-0.6177486,0,0,-0.2496998,0,0,0,0,-1.399865,-1.161392E-08
19.07999,0,0,-0.6227426,0,0,-0.2496998,0,0,0,0,-1.399865,-1.12655E-08
19.09999,0,0,-0.6277366,0,0,-0.2496998,0,0,0,0,-1.399865,-1.092754E-08
19.11999,0,0,-0.6327305,0,0,-0.2496998,0,0,0,0,-1.399865,-1.059971E-08
19.13999,0,0,-0.6377245,0,0,-0.2496998,0,0,0,0,-1.399865,-1.028172E-08
19.15999,0,0,-0.6427185,0,0,-0.2496998,0,0,0,0,-1.399865,-9.973268E-09
19.17999,0,0,-0.6477125,0,0,-0.2496998,0,0,0,0,-1.399865,-9.67407E-09
19.19999,0,0,-0.6527064,0,0,-0.2496998,0,0,0,0,-1.399865,-9.383847E-09
19.21999,0,0,-0.6577004,0,0,-0.2496998,0,0,0,0,-1.399865,-9.102332E-09
19.23999,0,0,-0.6626944,0,0,-0.2496998,0,0,0,0,-1.399865,-8.829263E-09
19.25999,0,0,-0.6676884,0,0,-0.2496998,0,0,0,0,-1.399865,-8.564385E-09
19.27999,0,0,-0.6726823,0,0,-0.2496998,0,0,0,0,-1.399865,-8.307453E-09
19.29999,0,0,-0.6776763,0,0,-0.2496998,0,0,0,0,-1.399865,-8.05823E-09
19.31999,0,0,-0.6826703,0,0,-0.2496998,0,0,0,0,-1.399865,-7.816483E-09
19.33999,0,0,-0.6876643,0,0,-0.2496998,0,0,0,0,-1.399865,-7.581988E-09
19.35999,0,0,-0.6926582,0,0,-0.2496998,0,0,0,0,-1.399865,-7.354529E-09
19.37999,0,0,-0.6976522,0,0,-0.2496998,0,0,0,0,-1.399865,-7.133893E-09
19.39999,0,0,-0.7026462,0,0,-0.2496998,0,0,0,0,-1.399865,-6.919876E-09
19.41999,0,0,-0.7076402,0,0,-0.2496998,0,0,0,0,-1.399865,-6.71228E-09
19.43999,0,0,-0.7126341,0,0,-0.2496998,0,0,0,0,-1.399865,-6.510912E-09
19.45999,0,0,-0.7176281,0,0,-0.2496998,0,0,0,0,-1.399865,-6.315584E-09
19.47999,0,0,-0.7226221,0,0,-0.2496998,0,0,0,0,-1.399865,-6.126117E-09
19.49999,0,0,-0.7276161,0,0,-0.2496998,0,0,0,0,-1.399865,-5.942333E-09
19.51999,0,0,-0.73261,0,0,-0.2496998,0,0,0,0,-1.399865,-5.764063E-09
19.53999,0,0,-0.737604,0,0,-0.2496998,0,0,0,0,-1.399865,-5.591142E-09
19.55999,0,0,-0.742598,0,0,-0.2496998,0,0,0,0,-1.399865,-5.423408E-09
19.57999,0,0,-0.747592,0,0,-0.2496998,0,0,0,0,-1.399865,-5.260705E-09
19.59999,0,0,-0.7525859,0,0,-0.2496998,0,0,0,0,-1.399865,-5.102884E-09
19.61999,0,0,-0.7575799,0,0,-0.2496998,0,0,0,0,-1.399865,-4.949798E-09
19.63999,0,0,-0.7625739,0,0,-0.2496998,0,0,0,0,-1.399865,-4.801304E-09
19.65999,0,0,-0.7675679,0,0,-0.2496998,0,0,0,0,-1.399865,-4.657265E-09
19.67999,0,0,-0.7725618,0,0,-0.2496998,0,0,0,0,-1.399865,-4.517547E-09
19.69999,0,0,-0.7775558,0,0,-0.2496998,0,0,0,0,-1.399865,-4.382021E-09
19.71999,0,0,-0.7825498,0,0,-0.2496998,0,0,0,0,-1.399865,-4.25056E-09
19.73999,0,0,-0.7875438,0,0,-0.2496998,0,0,0,0,-1.399865,-4.123044E-09
19.75999,0,0,-0.7925377,0,0,-0.2496998,0,0,0,0,-1.399865,-3.999352E-09
19.77999,0,0,-0.7975317,0,0,-0.2496998,0,0,0,0,-1.399865,-3.879372E-09
19.79999,0,0,-0.8025257,0,0,-0.2496998,0,0,0,0,-1.399865,-3.762991E-09
19.81999,0,0,-0.8075197,0,0,-0.2496998,0,0,0,0,-1.399865,-3.650101E-09
19.83999,0,0,-0.8125136,0,0,-0.2496998,0,0,0,0,-1.399865,-3.540598E-09
19.85999,0,0,-0.8175076,0,0,-0.2496998,0,0,0,0,-1.399865,-3.43438E-09
19.87999,0,0,-0.8225016,0,0,-0.2496998,0,0,0,0,-1.399865,-3.331349E-09
19.89999,0,0,-0.8274956,0,0,-0.2496998,0,0,0,0,-1.399865,-3.231408E-09
19.91999,0,0,-0.8324896,0,0,-0.2496998,0,0,0,0,-1.399865,-3.134466E-09
19.93999,0,0,-0.8374835,0,0,-0.2496998,0,0,0,0,-1.399865,-3.040432E-09
19.95999,0,0,-0.8424775,0,0,-0.2496998,0,0,0,0,-1.399865,-2.949219E-09
19.97999,0,0,-0.8474715,0,0,-0.2496998,0,0,0,0,-1.399865,-2.860743E-09
19.99999,0,0,-0.8524655,0,0,-0.2496998,0,0,0,0,-1.399865,-2.77492E-09
20.01999,0,0,-0.8574594,0,0,-0.2496998,0,0,0,0,-1.399865,-2.691673E-09
20.03999,0,0,-0.8624534,0,0,-0.2496998,0,0,0,0,-1.399865,-2.610923E-09
20.05999,0,0,-0.8674474,0,0,-0.2496998,0,0,0,0,-1.399865,-2.532595E-09
20.07999,0,0,-0.8724414,0,0,-0.2496998,0,0,0,0,-1.399865,-2.456617E-09
20.09999,0,0,-0.8774353,0,0,-0.2496998,0,0,0,0,-1.399865,-2.382919E-09
20.11999,0,0,-0.8824293,0,0,-0.2496998,0,0,0,0,-1.399865,-2.311431E-09
20.13999,0,0,-0.8874233,0,0,-0.2496998,0,0,0,0,-1.399865,-2.242088E-09
20.15999,0,0,-0.8924173,0,0,-0.2496998,0,0,0,0,-1.399865,-2.174826E-09
20.17999,0,0,-0.8974112,0,0,-0.2496998,0,0,0,0,-1.399865,-2.109581E-09
20.19999,0,0,-0.9024052,0,0,-0.2496998,0,0,0,0,-1.399865,-2.046294E-09
20.21999,0,0,-0.9073992,0,0,-0.2496998,0,0,0,0,-1.399865,-1.984905E-09
20.23999,0,0,-0.9123932,0,0,-0.2496998,0,0,0,0,-1.399865,-1.925358E-09
20.25999,0,0,-0.9173871,0,0,-0.2496998,0,0,0,0,-1.399865,-1.867597E-09
20.27999,0,0,-0.9223811,0,0,-0.2496998,0,0,0,0,-1.399865,-1.811569E-09
20.29999,0,0,-0.9273751,0,0,-0.2496998,0,0,0,0,-1.399865,-1.757222E-09
20.31999,0,0,-0.9323691,0,0,-0.2496998,0,0,0,0,-1.399865,-1.704505E-09
20.33999,0,0,-0.937363,0,0,-0.2496998,0,0,0,0,-1.399865,-1.65337E-09
20.35999,0,0,-0.942357,0,0,-0.2496998,0,0,0,0,-1.399865,-1.603769E-09
20.37999,0,0,-0.947351,0,0,-0.2496998,0,0,0,0,-1.399865,-1.555656E-09
20.39999,0,0,-0.952345,0,0,-0.2496998,0,0,0,0,-1.399865,-1.508986E-09
20.41999,0,0,-0.9573389,0,0,-0.2496998,0,0,0,0,-1.399865,-1.463717E-09
20.43999,0,0,-0.9623329,0,0,-0.2496998,0,0,0,0,-1.399865,-1.419805E-09
20.45999,0,0,-0.9673269,0,0,-0.2496998,0,0,0,0,-1.399865,-1.377211E-09
20.47999,0,0,-0.9723209,0,0,-0.2496998,0,0,0,0,-1.399865,-1.335895E-09
20.49999,0,0,-0.9773148,0,0,-0.2496998,0,0,0,0,-1.399865,-1.295818E-09
20.51999,0,0,-0.9823088,0,0,-0.2496998,0,0,0,0,-1.399865,-1.256944E-09
20.53999,0,0,-0.9873028,0,0,-0.2496998,0,0,0,0,-1.399865,-1.219235E-09
20.55999,0,0,-0.9922968,0,0,-0.2496998,0,0,0,0,-1.399865,-1.182658E-09
20.57999,0,0,-0.9972907,0,0,-0.2496998,0,0,0,0,-1.399865,-1.147178E-09
20.59999,0,0,-1.002285,0,0,-0.2496998,0,0,0,0,-1.399865,-1.112763E-09
20.61999,0,0,-1.007279,0,0,-0.2496998,0,0,0,0,-1.399865,-1.07938E-09
20.63999,0,0,-1.012273,0,0,-0.2496998,0,0,0,0,-1.399865,-1.046999E-09
20.65999,0,0,-1.017267,0,0,-0.2496998,0,0,0,0,-1.399865,-1.015589E-09
20.67999,0,0,-1.022261,0,0,-0.2496998,0,0,0,0,-1.399865,-9.851212E-10
20.69999,0,0,-1.027255,0,0,-0.2496998,0,0,0,0,-1.399865,-9.555676E-10
20.71999,0,0,-1.032249,0,0,-0.2496998,0,0,0,0,-1.399865,-9.269006E-10
20.73999,0,0,-1.037243,0,0,-0.2496998,0,0,0,0,-1.399865,-8.990936E-10
20.75999,0,0,-1.042237,0,0,-0.2496998,0,0,0,0,-1.399865,-8.721208E-10
20.77999,0,0,-1.047231,0,0,-0.2496998,0,0,0,0,-1.399865,-8.459571E-10
20.79999,0,0,-1.052225,0,0,-0.2496998,0.002360567,0.02360567,0,0,-1.399865,-8.205784E-10
20.81999,0,0,-1.057196,0,0,-0.2485195,0.007321581,0.07321581,0,0,-1.399874,-0.0004721141
20.83999,0,0,-1.062093,0,0,-0.2448587,0.01218019,0.1218019,0,0,-1.399912,-0.001922266
20.85999,0,0,-1.066868,0,0,-0.2387686,0.01686953,0.1686953,0,0,-1.399999,-0.004300636
20.87999,0,0,-1.071475,0,0,-0.2303338,0.02132533,0.2132533,0,0,-1.400149,-0.007545522
20.89999,0,0,-1.075868,0,0,-0.2196712,0.02548705,0.2548705,0,0,-1.400381,-0.01158422
20.91999,0,0,-1.080007,0,0,-0.2069277,0.02929901,0.2929901,0,0,-1.400708,-0.0163341
20.93999,0,0,-1.083852,0,0,-0.1922782,0.03271054,0.3271054,0,0,-1.401142,-0.02170388
20.95999,0,0,-1.087371,0,0,-0.1759229,0.03567706,0.3567706,0,0,-1.401694,-0.02759487
20.97999,0,0,-1.090533,0,0,-0.1580844,0.03816067,0.3816067,0,0,-1.402372,-0.03390243
20.99999,0,0,-1.093313,0,0,-0.1390041,0.04013036,0.4013036,0,0,-1.403182,-0.04051749
21.01999,0,0,-1.095691,0,0,-0.1189389,0.04156266,0.4156266,0,0,-1.404129,-0.04732804
21.03999,0,0,-1.097655,0,0,-0.09815757,0.04244135,0.4244135,0,0,-1.405213,-0.05422072
21.05999,0,0,-1.099193,0,0,-0.0769369,0.04275845,0.4275845,0,0,-1.406435,-0.06108237
21.07999,0,0,-1.100304,0,0,-0.05555768,0.04251359,0.4251359,0,0,-1.407791,-0.06780159
21.09999,0,0,-1.100991,0,0,-0.03430089,0.0417143,0.417143,0,0,-1.409276,-0.07427026
21.11999,0,0,-1.101259,0,0,-0.01344375,0.04037546,0.4037546,0,0,-1.410884,-0.08038501
21.13999,0,0,-1.101125,0,0,0.006743968,0.03851961,0.3851961,0,0,-1.412605,-0.08604854
21.15999,0,0,-1.100604,0,0,0.02600376,0.03617607,0.3617607,0,0,-1.414428,-0.091171
21.17999,0,0,-1.099723,0,0,0.04409179,0.03338085,0.3338085,0,0,-1.416342,-0.09567109
21.19999,0,0,-1.098507,0,0,0.06078221,0.03017567,0.3017567,0,0,-1.418331,-0.09947713
21.21999,0,0,-1.09699,0,0,0.07587004,0.02660774,0.2660774,0,0,-1.420382,-0.1025279
21.23999,0,0,-1.095206,0,0,0.0891739,0.02272879,0.2272879,0,0,-1.422477,-0.1047737
21.25999,0,0,-1.093195,0,0,0.1005383,0.01859449,0.1859449,0,0,-1.424601,-0.1061762
21.27999,0,0,-1.090999,0,0,0.1098355,0.01426362,0.1426362,0,0,-1.426735,-0.1067098
21.29999,0,0,-1.088659,0,0,0.1169673,0.009797081,0.09797081,0,0,-1.428862,-0.1063612
21.31999,0,0,-1.086222,0,0,0.1218659,0.005257115,0.05257115,0,0,-1.430965,-0.1051298
21.33999,0,0,-1.083732,0,0,0.1244944,0.0007066578,0.007066578,0,0,-1.433025,-0.1030274
21.35999,0,0,-1.081235,0,0,0.1248478,0,0,0,0,-1.435027,-0.1000779
21.37999,0,0,-1.078738,0,0,0.1248478,0,0,0,0,-1.436968,-0.09707552
21.39999,0,0,-1.076241,0,0,0.1248478,0,0,0,0,-1.438852,-0.09416325
21.41999,0,0,-1.073744,0,0,0.1248478,0,0,0,0,-1.440678,-0.09133836
21.43999,0,0,-1.071247,0,0,0.1248478,0,0,0,0,-1.44245,-0.08859821
21.45999,0,0,-1.06875,0,0,0.1248478,0,0,0,0,-1.444169,-0.08594026
21.47999,0,0,-1.066253,0,0,0.1248478,0,0,0,0,-1.445836,-0.08336206
21.49999,0,0,-1.063756,0,0,0.1248478,0,0,0,0,-1.447453,-0.0808612
21.51999,0,0,-1.061259,0,0,0.1248478,0,0,0,0,-1.449022,-0.07843536
21.53999,0,0,-1.058762,0,0,0.1248478,0,0,0,0,-1.450544,-0.0760823
21.55999,0,0,-1.056265,0,0,0.1248478,0,0,0,0,-1.45202,-0.07379983
21.57999,0,0,-1.053768,0,0,0.1248478,0,0,0,0,-1.453452,-0.07158584
21.59999,0,0,-1.051271,0,0,0.1248478,0,0,0,0,-1.45484,-0.06943826
21.61999,0,0,-1.048774,0,0,0.1248478,0,0,0,0,-1.456187,-0.06735512
21.63999,0,0,-1.046278,0,0,0.1248478,0,0,0,0,-1.457494,-0.06533447
21.65999,0,0,-1.043781,0,0,0.1248478,0,0,0,0,-1.458761,-0.06337444
21.67999,0,0,-1.041284,0,0,0.1248478,0,0,0,0,-1.459991,-0.06147321
21.69999,0,0,-1.038787,0,0,0.1248478,0,0,0,0,-1.461183,-0.05962901
21.71999,0,0,-1.03629,0,0,0.1248478,0,0,0,0,-1.46234,-0.05784014
21.73999,0,0,-1.033793,0,0,0.1248478,0,0,0,0,-1.463462,-0.05610494
21.75999,0,0,-1.031296,0,0,0.1248478,0,0,0,0,-1.464551,-0.05442179
21.77999,0,0,-1.028799,0,0,0.1248478,0,0,0,0,-1.465607,-0.05278914
21.79999,0,0,-1.026302,0,0,0.1248478,0,0,0,0,-1.466631,-0.05120547
21.81999,0,0,-1.023805,0,0,0.1248478,0,0,0,0,-1.467624,-0.0496693
21.83999,0,0,-1.021308,0,0,0.1248478,0,0,0,0,-1.468588,-0.04817922
21.85999,0,0,-1.018811,0,0,0.1248478,0,0,0,0,-1.469522,-0.04673385
21.87999,0,0,-1.016314,0,0,0.1248478,0,0,0,0,-1.470429,-0.04533184
21.89999,0,0,-1.013817,0,0,0.1248478,0,0,0,0,-1.471308,-0.04397188
21.91999,0,0,-1.01132,0,0,0.1248478,0,0,0,0,-1.472161,-0.04265273
21.93999,0,0,-1.008823,0,0,0.1248478,0,0,0,0,-1.472989,-0.04137314
21.95999,0,0,-1.006326,0,0,0.1248478,0,0,0,0,-1.473791,-0.04013195
21.97999,0,0,-1.003829,0,0,0.1248478,0,0,0,0,-1.47457,-0.03892799
21.99999,0,0,-1.001332,0,0,0.1248478,0,0,0,0,-1.475325,-0.03776015
22.01999,0,0,-0.9988353,0,0,0.1248478,0,0,0,0,-1.476058,-0.03662735
22.03999,0,0,-0.9963384,0,0,0.1248478,0,0,0,0,-1.476768,-0.03552853
22.05999,0,0,-0.9938414,0,0,0.1248478,0,0,0,0,-1.477458,-0.03446268
22.07999,0,0,-0.9913445,0,0,0.1248478,0,0,0,0,-1.478126,-0.0334288
22.09999,0,0,-0.9888475,0,0,0.1248478,0,0,0,0,-1.478775,-0.03242593
22.11999,0,0,-0.9863505,0,0,0.1248478,0,0,0,0,-1.479404,-0.03145315
22.13999,0,0,-0.9838536,0,0,0.1248478,0,0,0,0,-1.480014,-0.03050956
22.15999,0,0,-0.9813566,0,0,0.1248478,0,0,0,0,-1.480606,-0.02959427
22.17999,0,0,-0.9788597,0,0,0.1248478,0,0,0,0,-1.48118,-0.02870645
22.19999,0,0,-0.9763627,0,0,0.1248478,0,0,0,0,-1.481737,-0.02784525
22.21999,0,0,-0.9738657,0,0,0.1248478,0,0,0,0,-1.482277,-0.0270099
22.23999,0,0,-0.9713688,0,0,0.1248478,0,0,0,0,-1.482801,-0.0261996
22.25999,0,0,-0.9688718,0,0,0.1248478,0,0,0,0,-1.48331,-0.02541361
22.27999,0,0,-0.9663749,0,0,0.1248478,0,0,0,0,-1.483803,-0.0246512
22.29999,0,0,-0.9638779,0,0,0.1248478,0,0,0,0,-1.484281,-0.02391167
22.31999,0,0,-0.961381,0,0,0.1248478,0,0,0,0,-1.484745,-0.02319432
22.33999,0,0,-0.958884,0,0,0.1248478,0,0,0,0,-1.485195,-0.02249849
22.35999,0,0,-0.956387,0,0,0.1248478,0,0,0,0,-1.485631,-0.02182353
22.37999,0,0,-0.9538901,0,0,0.1248478,0,0,0,0,-1.486055,-0.02116883
22.39999,0,0,-0.9513931,0,0,0.1248478,0,0,0,0,-1.486465,-0.02053376
22.41999,0,0,-0.9488962,0,0,0.1248478,0,0,0,0,-1.486864,-0.01991775
22.43999,0,0,-0.9463992,0,0,0.1248478,0,0,0,0,-1.48725,-0.01932022
22.45999,0,0,-0.9439023,0,0,0.1248478,0,0,0,0,-1.487625,-0.01874061
22.47999,0,0,-0.9414053,0,0,0.1248478,0,0,0,0,-1.487988,-0.01817839
22.49999,0,0,-0.9389083,0,0,0.1248478,0,0,0,0,-1.488341,-0.01763304
22.51999,0,0,-0.9364114,0,0,0.1248478,0,0,0,0,-1.488683,-0.01710405
22.53999,0,0,-0.9339144,0,0,0.1248478,0,0,0,0,-1.489015,-0.01659093
22.55999,0,0,-0.9314175,0,0,0.1248478,0,0,0,0,-1.489337,-0.0160932
22.57999,0,0,-0.9289205,0,0,0.1248478,0,0,0,0,-1.489649,-0.01561041
22.59999,0,0,-0.9264235,0,0,0.1248478,0,0,0,0,-1.489952,-0.01514209
22.61999,0,0,-0.9239266,0,0,0.1248478,0,0,0,0,-1.490245,-0.01468783
22.63999,0,0,-0.9214296,0,0,0.1248478,0,0,0,0,-1.49053,-0.0142472
22.65999,0,0,-0.9189327,0,0,0.1248478,0,0,0,0,-1.490807,-0.01381978
22.67999,0,0,-0.9164357,0,0,0.1248478,0,0,0,0,-1.491075,-0.01340519
22.69999,0,0,-0.9139388,0,0,0.1248478,0,0,0,0,-1.491335,-0.01300303
22.71999,0,0,-0.9114418,0,0,0.1248478,0,0,0,0,-1.491587,-0.01261294
22.73999,0,0,-0.9089448,0,0,0.1248478,0,0,0,0,-1.491832,-0.01223455
22.75999,0,0,-0.9064479,0,0,0.1248478,0,0,0,0,-1.492069,-0.01186752
22.77999,0,0,-0.9039509,0,0,0.1248478,0,0,0,0,-1.4923,-0.01151149
22.79999,0,0,-0.901454,0,0,0.1248478,0,0,0,0,-1.492523,-0.01116615
22.81999,0,0,-0.898957,0,0,0.1248478,0,0,0,0,-1.492739,-0.01083116
22.83999,0,0,-0.8964601,0,0,0.1248478,0,0,0,0,-1.49295,-0.01050623
22.85999,0,0,-0.8939631,0,0,0.1248478,0,0,0,0,-1.493153,-0.01019104
22.87999,0,0,-0.8914661,0,0,0.1248478,0,0,0,0,-1.493351,-0.009885311
22.89999,0,0,-0.8889692,0,0,0.1248478,0,0,0,0,-1.493543,-0.009588752
22.91999,0,0,-0.8864722,0,0,0.1248478,0,0,0,0,-1.493729,-0.00930109
22.93999,0,0,-0.8839753,0,0,0.1248478,0,0,0,0,-1.493909,-0.009022057
22.95999,0,0,-0.8814783,0,0,0.1248478,0,0,0,0,-1.494084,-0.008751395
22.97999,0,0,-0.8789814,0,0,0.1248478,0,0,0,0,-1.494254,-0.008488853
22.99999,0,0,-0.8764844,0,0,0.1248478,0,0,0,0,-1.494419,-0.008234188
23.01999,0,0,-0.8739874,0,0,0.1248478,0,0,0,0,-1.494578,-0.007987162
23.03999,0,0,-0.8714905,0,0,0.1248478,0,0,0,0,-1.494733,-0.007747547
23.05999,0,0,-0.8689935,0,0,0.1248478,0,0,0,0,-1.494884,-0.007515121
23.07999,0,0,-0.8664966,0,0,0.1248478,0,0,0,0,-1.49503,-0.007289667
23.09999,0,0,-0.8639996,0,0,0.1248478,0,0,0,0,-1.495171,-0.007070977
23.11999,0,0,-0.8615026,0,0,0.1248478,0,0,0,0,-1.495308,-0.006858848
23.13999,0,0,-0.8590057,0,0,0.1248478,0,0,0,0,-1.495441,-0.006653083
23.15999,0,0,-0.8565087,0,0,0.1248478,0,0,0,0,-1.49557,-0.00645349
23.17999,0,0,-0.8540118,0,0,0.1248478,0,0,0,0,-1.495695,-0.006259886
23.19999,0,0,-0.8515148,0,0,0.1248478,0,0,0,0,-1.495817,-0.006072089
23.21999,0,0,-0.8490179,0,0,0.1248478,0,0,0,0,-1.495935,-0.005889927
23.23999,0,0,-0.8465209,0,0,0.1248478,0,0,0,0,-1.496049,-0.005713229
23.25999,0,0,-0.8440239,0,0,0.1248478,0,0,0,0,-1.49616,-0.005541832
23.27999,0,0,-0.841527,0,0,0.1248478,0,0,0,0,-1.496267,-0.005375577
23.29999,0,0,-0.83903,0,0,0.1248478,0,0,0,0,-1.496372,-0.00521431
23.31999,0,0,-0.8365331,0,0,0.1248478,0,0,0,0,-1.496473,-0.005057881
23.33999,0,0,-0.8340361,0,0,0.1248478,0,0,0,0,-1.496571,-0.004906144
23.35999,0,0,-0.8315392,0,0,0.1248478,0,0,0,0,-1.496666,-0.00475896
23.37999,0,0,-0.8290422,0,0,0.1248478,0,0,0,0,-1.496758,-0.004616191
23.39999,0,0,-0.8265452,0,0,0.1248478,0,0,0,0,-1.496848,-0.004477705
23.41999,0,0,-0.8240483,0,0,0.1248478,0,0,0,0,-1.496935,-0.004343374
23.43999,0,0,-0.8215513,0,0,0.1248478,0,0,0,0,-1.497019,-0.004213073
23.45999,0,0,-0.8190544,0,0,0.1248478,0,0,0,0,-1.497101,-0.004086681
23.47999,0,0,-0.8165574,0,0,0.1248478,0,0,0,0,-1.49718,-0.00396408
23.49999,0,0,-0.8140604,0,0,0.1248478,0,0,0,0,-1.497257,-0.003845158
