t,x,y,z,vx,vy,vz,dl_left,F_left,dl_right,F_right,z_bumper,vz_bumper
70.55997,0,0,-1.524141,0,0,-0.1009646,0,0,0,0,-2.033832,-1.467091E-16
70.57997,0,0,-1.52616,0,0,-0.1009646,0,0,0,0,-2.033832,-1.443618E-16
70.59998,0,0,-1.528179,0,0,-0.1009646,0,0,0,0,-2.033832,-1.42052E-16
70.61997,0,0,-1.530199,0,0,-0.1009646,0,0,0,0,-2.033832,-1.397792E-16
70.63998,0,0,-1.532218,0,0,-0.1009646,0,0,0,0,-2.033832,-1.375427E-16
70.65997,0,0,-1.534237,0,0,-0.1009646,0,0,0,0,-2.033832,-1.35342E-16
70.67998,0,0,-1.536257,0,0,-0.1009646,0,0,0,0,-2.033832,-1.331765E-16
70.69997,0,0,-1.538276,0,0,-0.1009646,0,0,0,0,-2.033832,-1.310457E-16
70.71998,0,0,-1.540295,0,0,-0.1009646,0,0,0,0,-2.033832,-1.28949E-16
70.73997,0,0,-1.542314,0,0,-0.1009646,0,0,0,0,-2.033832,-1.268858E-16
70.75997,0,0,-1.544334,0,0,-0.1009646,0,0,0,0,-2.033832,-1.248556E-16
70.77998,0,0,-1.546353,0,0,-0.1009646,0,0,0,0,-2.033832,-1.228579E-16
70.79997,0,0,-1.548372,0,0,-0.1009646,0,0,0,0,-2.033832,-1.208922E-16
70.81998,0,0,-1.550392,0,0,-0.1009646,0,0,0,0,-2.033832,-1.189579E-16
70.83997,0,0,-1.552411,0,0,-0.1009646,0,0,0,0,-2.033832,-1.170546E-16
70.85998,0,0,-1.55443,0,0,-0.1009646,0,0,0,0,-2.033832,-1.151818E-16
70.87997,0,0,-1.556449,0,0,-0.1009646,0,0,0,0,-2.033832,-1.133388E-16
70.89998,0,0,-1.558469,0,0,-0.1009646,0,0,0,0,-2.033832,-1.115254E-16
70.91998,0,0,-1.560488,0,0,-0.1009646,0,0,0,0,-2.033832,-1.09741E-16
70.93997,0,0,-1.562507,0,0,-0.1009646,0,0,0,0,-2.033832,-1.079852E-16
70.95998,0,0,-1.564527,0,0,-0.1009646,0,0,0,0,-2.033832,-1.062574E-16
70.97997,0,0,-1.566546,0,0,-0.1009646,0,0,0,0,-2.033832,-1.045573E-16
70.99998,0,0,-1.568565,0,0,-0.1009646,0,0,0,0,-2.033832,-1.028844E-16
71.01997,0,0,-1.570584,0,0,-0.1009646,0,0,0,0,-2.033832,-1.012382E-16
71.03998,0,0,-1.572604,0,0,-0.1009646,0,0,0,0,-2.033832,-9.961841E-17
71.05997,0,0,-1.574623,0,0,-0.1009646,0,0,0,0,-2.033832,-9.802452E-17
71.07997,0,0,-1.576642,0,0,-0.1009646,0,0,0,0,-2.033832,-9.645612E-17
71.09998,0,0,-1.578662,0,0,-0.1009646,0,0,0,0,-2.033832,-9.491282E-17
71.11997,0,0,-1.580681,0,0,-0.1009646,0,0,0,0,-2.033832,-9.339422E-17
71.13998,0,0,-1.5827,0,0,-0.1009646,0,0,0,0,-2.033832,-9.189991E-17
71.15997,0,0,-1.584719,0,0,-0.1009646,0,0,0,0,-2.033832,-9.042952E-17
71.17998,0,0,-1.586739,0,0,-0.1009646,0,0,0,0,-2.033832,-8.898264E-17
71.19997,0,0,-1.588758,0,0,-0.1009646,0,0,0,0,-2.033832,-8.755892E-17
71.21998,0,0,-1.590777,0,0,-0.1009646,0,0,0,0,-2.033832,-8.615798E-17
71.23997,0,0,-1.592797,0,0,-0.1009646,0,0,0,0,-2.033832,-8.477945E-17
71.25997,0,0,-1.594816,0,0,-0.1009646,0,0,0,0,-2.033832,-8.342298E-17
71.27998,0,0,-1.596835,0,0,-0.1009646,0,0,0,0,-2.033832,-8.208822E-17
71.29997,0,0,-1.598854,0,0,-0.1009646,0,0,0,0,-2.033832,-8.077481E-17
71.31998,0,0,-1.600874,0,0,-0.1009646,0,0,0,0,-2.033832,-7.948242E-17
71.33997,0,0,-1.602893,0,0,-0.1009646,0,0,0,0,-2.033832,-7.821069E-17
71.35998,0,0,-1.604912,0,0,-0.1009646,0,0,0,0,-2.033832,-7.695932E-17
71.37997,0,0,-1.606932,0,0,-0.1009646,0,0,0,0,-2.033832,-7.572797E-17
71.39997,0,0,-1.608951,0,0,-0.1009646,0,0,0,0,-2.033832,-7.451633E-17
71.41998,0,0,-1.61097,0,0,-0.1009646,0,0,0,0,-2.033832,-7.332407E-17
71.43997,0,0,-1.612989,0,0,-0.1009646,0,0,0,0,-2.033832,-7.215088E-17
71.45998,0,0,-1.615009,0,0,-0.1009646,0,0,0,0,-2.033832,-7.099647E-17
71.47997,0,0,-1.617028,0,0,-0.1009646,0,0,0,0,-2.033832,-6.986052E-17
71.49998,0,0,-1.619047,0,0,-0.1009646,0,0,0,0,-2.033832,-6.874276E-17
71.51997,0,0,-1.621067,0,0,-0.1009646,0,0,0,0,-2.033832,-6.764287E-17
71.53998,0,0,-1.623086,0,0,-0.1009646,0,0,0,0,-2.033832,-6.656059E-17
71.55997,0,0,-1.625105,0,0,-0.1009646,0,0,0,0,-2.033832,-6.549562E-17
71.57997,0,0,-1.627124,0,0,-0.1009646,0,0,0,0,-2.033832,-6.444769E-17
71.59998,0,0,-1.629144,0,0,-0.1009646,0,0,0,0,-2.033832,-6.341652E-17
71.61997,0,0,-1.631163,0,0,-0.1009646,0,0,0,0,-2.033832,-6.240186E-17
71.63998,0,0,-1.633182,0,0,-0.1009646,0,0,0,0,-2.033832,-6.140343E-17
71.65997,0,0,-1.635202,0,0,-0.1009646,0,0,0,0,-2.033832,-6.042098E-17
71.67998,0,0,-1.637221,0,0,-0.1009646,0,0,0,0,-2.033832,-5.945424E-17
71.69997,0,0,-1.63924,0,0,-0.1009646,0,0,0,0,-2.033832,-5.850298E-17
71.71998,0,0,-1.641259,0,0,-0.1009646,0,0,0,0,-2.033832,-5.756693E-17
71.73997,0,0,-1.643279,0,0,-0.1009646,0,0,0,0,-2.033832,-5.664586E-17
71.75997,0,0,-1.645298,0,0,-0.1009646,0,0,0,0,-2.033832,-5.573953E-17
71.77998,0,0,-1.647317,0,0,-0.1009646,0,0,0,0,-2.033832,-5.48477E-17
71.79997,0,0,-1.649337,0,0,-0.1009646,0,0,0,0,-2.033832,-5.397014E-17
71.81998,0,0,-1.651356,0,0,-0.1009646,0,0,0,0,-2.033832,-5.310662E-17
71.83997,0,0,-1.653375,0,0,-0.1009646,0,0,0,0,-2.033832,-5.225691E-17
71.85998,0,0,-1.655394,0,0,-0.1009646,0,0,0,0,-2.033832,-5.14208E-17
71.87997,0,0,-1.657414,0,0,-0.1009646,0,0,0,0,-2.033832,-5.059807E-17
71.89997,0,0,-1.659433,0,0,-0.1009646,0,0,0,0,-2.033832,-4.97885E-17
71.91998,0,0,-1.661452,0,0,-0.1009646,0,0,0,0,-2.033832,-4.899188E-17
71.93997,0,0,-1.663472,0,0,-0.1009646,0,0,0,0,-2.033832,-4.820801E-17
71.95998,0,0,-1.665491,0,0,-0.1009646,0,0,0,0,-2.033832,-4.743668E-17
71.97997,0,0,-1.66751,0,0,-0.1009646,0,0,0,0,-2.033832,-4.66777E-17
71.99998,0,0,-1.669529,0,0,-0.1009646,0,0,0,0,-2.033832,-4.593085E-17
72.01997,0,0,-1.671549,0,0,-0.1009646,0,0,0,0,-2.033832,-4.519596E-17
72.03998,0,0,-1.673568,0,0,-0.1009646,0,0,0,0,-2.033832,-4.447283E-17
72.05997,0,0,-1.675587,0,0,-0.1009646,0,0,0,0,-2.033832,-4.376126E-17
72.07997,0,0,-1.677607,0,0,-0.1009646,0,0,0,0,-2.033832,-4.306108E-17
72.09998,0,0,-1.679626,0,0,-0.1009646,0,0,0,0,-2.033832,-4.237211E-17
72.11997,0,0,-1.681645,0,0,-0.1009646,0,0,0,0,-2.033832,-4.169415E-17
72.13998,0,0,-1.683664,0,0,-0.1009646,0,0,0,0,-2.033832,-4.102705E-17
72.15997,0,0,-1.685684,0,0,-0.1009646,0.001851901,0.01851901,0,0,-2.033832,-4.037061E-17
72.17998,0,0,-1.687685,0,0,-0.1000387,0.003845319,0.03845319,0,0,-2.033839,-0.0003703801
72.19997,0,0,-1.689647,0,0,-0.09811602,0.005784974,0.05784974,0,0,-2.033862,-0.001133518
72.21997,0,0,-1.691551,0,0,-0.09522353,0.007643923,0.07643923,0,0,-2.033907,-0.002272375
72.23997,0,0,-1.693379,0,0,-0.09140157,0.009396657,0.09396657,0,0,-2.033983,-0.003764802
72.25997,0,0,-1.695113,0,0,-0.08670324,0.0110191,0.110191,0,0,-2.034094,-0.005583895
72.27998,0,0,-1.696737,0,0,-0.08119369,0.01248895,0.1248895,0,0,-2.034248,-0.007698371
72.29997,0,0,-1.698236,0,0,-0.07494922,0.01378642,0.1378642,0,0,-2.03445,-0.01007299
72.31998,0,0,-1.699597,0,0,-0.06805601,0.01489411,0.1489411,0,0,-2.034703,-0.0126691
72.33997,0,0,-1.700809,0,0,-0.06060896,0.01579724,0.1579724,0,0,-2.035012,-0.01544522
72.35998,0,0,-1.701864,0,0,-0.05271034,0.01648425,0.1648425,0,0,-2.035379,-0.01835754
72.37997,0,0,-1.702753,0,0,-0.04446822,0.01694642,0.1694642,0,0,-2.035807,-0.02136067
72.39997,0,0,-1.703473,0,0,-0.03599501,0.01717804,0.1717804,0,0,-2.036295,-0.02440818
72.41998,0,0,-1.704021,0,0,-0.027406,0.01717709,0.1717709,0,0,-2.036844,-0.02745326
72.43997,0,0,-1.704397,0,0,-0.01881745,0.01694451,0.1694451,0,0,-2.037453,-0.03044942
72.45998,0,0,-1.704604,0,0,-0.0103452,0.01648436,0.1648436,0,0,-2.03812,-0.03335113
72.47997,0,0,-1.704646,0,0,-0.002103021,0.01580428,0.1580428,0,0,-2.038842,-0.03611439
72.49998,0,0,-1.70453,0,0,0.005799114,0.01491438,0.1491438,0,0,-2.039616,-0.03869741
72.51997,0,0,-1.704265,0,0,0.0132563,0.01382814,0.1382814,0,0,-2.040437,-0.04106113
72.53998,0,0,-1.703862,0,0,0.02017037,0.01256143,0.1256143,0,0,-2.041301,-0.04316977
72.55997,0,0,-1.703333,0,0,0.02645108,0.01113258,0.1113258,0,0,-2.0422,-0.04499134
72.57997,0,0,-1.702693,0,0,0.03201737,0.00956212,0.0956212,0,0,-2.04313,-0.046498
72.59998,0,0,-1.701957,0,0,0.03679843,0.007872686,0.07872686,0,0,-2.044084,-0.04766645
72.61997,0,0,-1.701142,0,0,0.04073478,0.006088361,0.06088361,0,0,-2.045053,-0.04847833
72.63998,0,0,-1.700266,0,0,0.04377896,0.004234299,0.04234299,0,0,-2.046032,-0.04892035
72.65997,0,0,-1.699348,0,0,0.04589611,0.002336726,0.02336726,0,0,-2.047012,-0.04898448
72.67998,0,0,-1.698407,0,0,0.04706447,0.000421986,0.00421986,0,0,-2.047985,-0.04866808
72.69997,0,0,-1.697461,0,0,0.04727546,0,0,0,0,-2.048944,-0.04797378
72.71997,0,0,-1.696516,0,0,0.04727546,0,0,0,0,-2.049889,-0.0472062
72.73997,0,0,-1.69557,0,0,0.04727546,0,0,0,0,-2.050818,-0.0464509
72.75997,0,0,-1.694625,0,0,0.04727546,0,0,0,0,-2.051732,-0.04570769
72.77998,0,0,-1.693679,0,0,0.04727546,0,0,0,0,-2.052631,-0.04497636
72.79997,0,0,-1.692734,0,0,0.04727546,0,0,0,0,-2.053517,-0.04425674
72.81998,0,0,-1.691788,0,0,0.04727546,0,0,0,0,-2.054388,-0.04354864
72.83997,0,0,-1.690843,0,0,0.04727546,0,0,0,0,-2.055245,-0.04285186
72.85998,0,0,-1.689897,0,0,0.04727546,0,0,0,0,-2.056088,-0.04216623
72.87997,0,0,-1.688951,0,0,0.04727546,0,0,0,0,-2.056918,-0.04149157
72.89997,0,0,-1.688006,0,0,0.04727546,0,0,0,0,-2.057734,-0.0408277
72.91998,0,0,-1.68706,0,0,0.04727546,0,0,0,0,-2.058538,-0.04017446
72.93997,0,0,-1.686115,0,0,0.04727546,0,0,0,0,-2.059329,-0.03953167
72.95998,0,0,-1.685169,0,0,0.04727546,0,0,0,0,-2.060107,-0.03889916
72.97997,0,0,-1.684224,0,0,0.04727546,0,0,0,0,-2.060872,-0.03827677
72.99998,0,0,-1.683278,0,0,0.04727546,0,0,0,0,-2.061625,-0.03766435
73.01997,0,0,-1.682332,0,0,0.04727546,0,0,0,0,-2.062367,-0.03706172
73.03997,0,0,-1.681387,0,0,0.04727546,0,0,0,0,-2.063096,-0.03646873
73.05997,0,0,-1.680441,0,0,0.04727546,0,0,0,0,-2.063814,-0.03588523
73.07997,0,0,-1.679496,0,0,0.04727546,0,0,0,0,-2.06452,-0.03531107
73.09998,0,0,-1.67855,0,0,0.04727546,0,0,0,0,-2.065215,-0.03474609
73.11997,0,0,-1.677605,0,0,0.04727546,0,0,0,0,-2.065899,-0.03419015
73.13998,0,0,-1.676659,0,0,0.04727546,0,0,0,0,-2.066571,-0.03364311
73.15997,0,0,-1.675713,0,0,0.04727546,0,0,0,0,-2.067234,-0.03310482
73.17998,0,0,-1.674768,0,0,0.04727546,0,0,0,0,-2.067885,-0.03257514
73.19997,0,0,-1.673822,0,0,0.04727546,0,0,0,0,-2.068526,-0.03205394
73.21997,0,0,-1.672877,0,0,0.04727546,0,0,0,0,-2.069157,-0.03154108
73.23997,0,0,-1.671931,0,0,0.04727546,0,0,0,0,-2.069778,-0.03103642
73.25997,0,0,-1.670986,0,0,0.04727546,0,0,0,0,-2.070389,-0.03053983
73.27998,0,0,-1.67004,0,0,0.04727546,0,0,0,0,-2.07099,-0.0300512
73.29997,0,0,-1.669094,0,0,0.04727546,0,0,0,0,-2.071581,-0.02957038
73.31998,0,0,-1.668149,0,0,0.04727546,0,0,0,0,-2.072163,-0.02909725
73.33997,0,0,-1.667203,0,0,0.04727546,0,0,0,0,-2.072736,-0.0286317
73.35998,0,0,-1.666258,0,0,0.04727546,0,0,0,0,-2.073299,-0.02817359
73.37997,0,0,-1.665312,0,0,0.04727546,0,0,0,0,-2.073854,-0.02772281
73.39997,0,0,-1.664367,0,0,0.04727546,0,0,0,0,-2.074399,-0.02727925
73.41998,0,0,-1.663421,0,0,0.04727546,0,0,0,0,-2.074936,-0.02684278
73.43997,0,0,-1.662475,0,0,0.04727546,0,0,0,0,-2.075465,-0.0264133
73.45998,0,0,-1.66153,0,0,0.04727546,0,0,0,0,-2.075984,-0.02599068
73.47997,0,0,-1.660584,0,0,0.04727546,0,0,0,0,-2.076496,-0.02557483
73.49998,0,0,-1.659639,0,0,0.04727546,0,0,0,0,-2.076999,-0.02516564
73.51997,0,0,-1.658693,0,0,0.04727546,0,0,0,0,-2.077494,-0.02476299
73.53997,0,0,-1.657748,0,0,0.04727546,0,0,0,0,-2.077982,-0.02436678
73.55997,0,0,-1.656802,0,0,0.04727546,0,0,0,0,-2.078461,-0.02397691
73.57997,0,0,-1.655856,0,0,0.04727546,0,0,0,0,-2.078933,-0.02359328
73.59998,0,0,-1.654911,0,0,0.04727546,0,0,0,0,-2.079397,-0.02321579
73.61997,0,0,-1.653965,0,0,0.04727546,0,0,0,0,-2.079854,-0.02284434
73.63998,0,0,-1.65302,0,0,0.04727546,0,0,0,0,-2.080304,-0.02247883
73.65997,0,0,-1.652074,0,0,0.04727546,0,0,0,0,-2.080746,-0.02211916
73.67998,0,0,-1.651129,0,0,0.04727546,0,0,0,0,-2.081181,-0.02176526
73.69997,0,0,-1.650183,0,0,0.04727546,0,0,0,0,-2.08161,-0.02141701
73.71997,0,0,-1.649238,0,0,0.04727546,0,0,0,0,-2.082031,-0.02107434
73.73997,0,0,-1.648292,0,0,0.04727546,0,0,0,0,-2.082446,-0.02073715
73.75997,0,0,-1.647346,0,0,0.04727546,0,0,0,0,-2.082854,-0.02040536
73.77998,0,0,-1.646401,0,0,0.04727546,0,0,0,0,-2.083256,-0.02007887
73.79997,0,0,-1.645455,0,0,0.04727546,0,0,0,0,-2.083651,-0.01975761
73.81998,0,0,-1.64451,0,0,0.04727546,0,0,0,0,-2.08404,-0.01944149
73.83997,0,0,-1.643564,0,0,0.04727546,0,0,0,0,-2.084422,-0.01913042
73.85997,0,0,-1.642619,0,0,0.04727546,0,0,0,0,-2.084799,-0.01882434
73.87997,0,0,-1.641673,0,0,0.04727546,0,0,0,0,-2.085169,-0.01852315
73.89997,0,0,-1.640727,0,0,0.04727546,0,0,0,0,-2.085534,-0.01822678
73.91998,0,0,-1.639782,0,0,0.04727546,0,0,0,0,-2.085893,-0.01793515
73.93997,0,0,-1.638836,0,0,0.04727546,0,0,0,0,-2.086246,-0.01764818
73.95998,0,0,-1.637891,0,0,0.04727546,0,0,0,0,-2.086593,-0.01736581
73.97997,0,0,-1.636945,0,0,0.04727546,0,0,0,0,-2.086935,-0.01708796
73.99998,0,0,-1.636,0,0,0.04727546,0,0,0,0,-2.087271,-0.01681455
74.01997,0,0,-1.635054,0,0,0.04727546,0,0,0,0,-2.087602,-0.01654552
74.03997,0,0,-1.634108,0,0,0.04727546,0,0,0,0,-2.087928,-0.01628079
74.05997,0,0,-1.633163,0,0,0.04727546,0,0,0,0,-2.088248,-0.0160203
74.07997,0,0,-1.632217,0,0,0.04727546,0,0,0,0,-2.088563,-0.01576398
74.09998,0,0,-1.631272,0,0,0.04727546,0,0,0,0,-2.088873,-0.01551175
74.11997,0,0,-1.630326,0,0,0.04727546,0,0,0,0,-2.089179,-0.01526356
74.13998,0,0,-1.629381,0,0,0.04727546,0,0,0,0,-2.089479,-0.01501935
74.15997,0,0,-1.628435,0,0,0.04727546,0,0,0,0,-2.089775,-0.01477904
74.17998,0,0,-1.627489,0,0,0.04727546,0,0,0,0,-2.090065,-0.01454257
74.19997,0,0,-1.626544,0,0,0.04727546,0,0,0,0,-2.090352,-0.01430989
74.21997,0,0,-1.625598,0,0,0.04727546,0,0,0,0,-2.090633,-0.01408093
74.23997,0,0,-1.624653,0,0,0.04727546,0,0,0,0,-2.09091,-0.01385564
74.25997,0,0,-1.623707,0,0,0.04727546,0,0,0,0,-2.091183,-0.01363395
74.27998,0,0,-1.622762,0,0,0.04727546,0,0,0,0,-2.091451,-0.01341581
74.29997,0,0,-1.621816,0,0,0.04727546,0,0,0,0,-2.091715,-0.01320115
74.31998,0,0,-1.62087,0,0,0.04727546,0,0,0,0,-2.091975,-0.01298993
74.33997,0,0,-1.619925,0,0,0.04727546,0,0,0,0,-2.092231,-0.0127821
74.35997,0,0,-1.618979,0,0,0.04727546,0,0,0,0,-2.092482,-0.01257758
74.37997,0,0,-1.618034,0,0,0.04727546,0,0,0,0,-2.09273,-0.01237634
74.39997,0,0,-1.617088,0,0,0.04727546,0,0,0,0,-2.092973,-0.01217832
74.41998,0,0,-1.616143,0,0,0.04727546,0,0,0,0,-2.093213,-0.01198347
74.43997,0,0,-1.615197,0,0,0.04727546,0,0,0,0,-2.093449,-0.01179173
74.45998,0,0,-1.614251,0,0,0.04727546,0,0,0,0,-2.093681,-0.01160306
74.47997,0,0,-1.613306,0,0,0.04727546,0,0,0,0,-2.093909,-0.01141741
74.49998,0,0,-1.61236,0,0,0.04727546,0,0,0,0,-2.094134,-0.01123474
74.51997,0,0,-1.611415,0,0,0.04727546,0,0,0,0,-2.094355,-0.01105498
74.53997,0,0,-1.610469,0,0,0.04727546,0,0,0,0,-2.094572,-0.0108781
74.55997,0,0,-1.609524,0,0,0.04727546,0,0,0,0,-2.094786,-0.01070405
74.57997,0,0,-1.608578,0,0,0.04727546,0,0,0,0,-2.094997,-0.01053279
74.59998,0,0,-1.607633,0,0,0.04727546,0,0,0,0,-2.095204,-0.01036426
74.61997,0,0,-1.606687,0,0,0.04727546,0,0,0,0,-2.095408,-0.01019843
74.63998,0,0,-1.605741,0,0,0.04727546,0,0,0,0,-2.095609,-0.01003526
74.65997,0,0,-1.604796,0,0,0.04727546,0,0,0,0,-2.095807,-0.009874695
74.67997,0,0,-1.60385,0,0,0.04727546,0,0,0,0,-2.096001,-0.0097167
74.69997,0,0,-1.602905,0,0,0.04727546,0,0,0,0,-2.096192,-0.009561232
74.71997,0,0,-1.601959,0,0,0.04727546,0,0,0,0,-2.09638,-0.009408252
74.73997,0,0,-1.601014,0,0,0.04727546,0,0,0,0,-2.096565,-0.009257721
74.75997,0,0,-1.600068,0,0,0.04727546,0,0,0,0,-2.096748,-0.009109598
74.77998,0,0,-1.599122,0,0,0.04727546,0,0,0,0,-2.096927,-0.008963844
74.79997,0,0,-1.598177,0,0,0.04727546,0,0,0,0,-2.097103,-0.008820422
74.81998,0,0,-1.597231,0,0,0.04727546,0,0,0,0,-2.097277,-0.008679295
74.83997,0,0,-1.596286,0,0,0.04727546,0,0,0,0,-2.097448,-0.008540426
74.85997,0,0,-1.59534,0,0,0.04727546,0,0,0,0,-2.097616,-0.00840378
74.87997,0,0,-1.594395,0,0,0.04727546,0,0,0,0,-2.097781,-0.008269319
74.89997,0,0,-1.593449,0,0,0.04727546,0,0,0,0,-2.097944,-0.00813701
74.91998,0,0,-1.592503,0,0,0.04727546,0,0,0,0,-2.098104,-0.008006818
74.93997,0,0,-1.591558,0,0,0.04727546,0,0,0,0,-2.098262,-0.007878709
74.95998,0,0,-1.590612,0,0,0.04727546,0,0,0,0,-2.098417,-0.007752649
74.97997,0,0,-1.589667,0,0,0.04727546,0,0,0,0,-2.098569,-0.007628607
74.99998,0,0,-1.588721,0,0,0.04727546,0,0,0,0,-2.09872,-0.007506549
75.01997,0,0,-1.587776,0,0,0.04727546,0,0,0,0,-2.098867,-0.007386445
75.03997,0,0,-1.58683,0,0,0.04727546,0,0,0,0,-2.099013,-0.007268262
75.05997,0,0,-1.585884,0,0,0.04727546,0,0,0,0,-2.099156,-0.00715197
75.07997,0,0,-1.584939,0,0,0.04727546,0,0,0,0,-2.099297,-0.007037538
75.09998,0,0,-1.583993,0,0,0.04727546,0,0,0,0,-2.099435,-0.006924937
75.11997,0,0,-1.583048,0,0,0.04727546,0,0,0,0,-2.099571,-0.006814138
75.13998,0,0,-1.582102,0,0,0.04727546,0,0,0,0,-2.099705,-0.006705112
75.15997,0,0,-1.581157,0,0,0.04727546,0,0,0,0,-2.099837,-0.00659783
75.17997,0,0,-1.580211,0,0,0.04727546,0,0,0,0,-2.099967,-0.006492265
75.19997,0,0,-1.579265,0,0,0.04727546,0,0,0,0,-2.100095,-0.006388389
75.21997,0,0,-1.57832,0,0,0.04727546,0,0,0,0,-2.100221,-0.006286175
75.23997,0,0,-1.577374,0,0,0.04727546,0,0,0,0,-2.100344,-0.006185596
75.25997,0,0,-1.576429,0,0,0.04727546,0,0,0,0,-2.100466,-0.006086627
75.27998,0,0,-1.575483,0,0,0.04727546,0,0,0,0,-2.100586,-0.005989241
75.29997,0,0,-1.574538,0,0,0.04727546,0,0,0,0,-2.100704,-0.005893413
75.31998,0,0,-1.573592,0,0,0.04727546,0,0,0,0,-2.10082,-0.005799118
75.33997,0,0,-1.572646,0,0,0.04727546,0,0,0,0,-2.100934,-0.005706333
75.35997,0,0,-1.571701,0,0,0.04727546,0,0,0,0,-2.101046,-0.005615031
75.37997,0,0,-1.570755,0,0,0.04727546,0,0,0,0,-2.101156,-0.005525191
75.39997,0,0,-1.56981,0,0,0.04727546,0,0,0,0,-2.101265,-0.005436788
75.41998,0,0,-1.568864,0,0,0.04727546,0,0,0,0,-2.101372,-0.005349799
75.43997,0,0,-1.567919,0,0,0.04727546,0,0,0,0,-2.101478,-0.005264202
75.45998,0,0,-1.566973,0,0,0.04727546,0,0,0,0,-2.101581,-0.005179975
75.47997,0,0,-1.566028,0,0,0.04727546,0,0,0,0,-2.101683,-0.005097095
75.49997,0,0,-1.565082,0,0,0.04727546,0,0,0,0,-2.101784,-0.005015541
75.51997,0,0,-1.564136,0,0,0.04727546,0,0,0,0,-2.101882,-0.004935293
75.53997,0,0,-1.563191,0,0,0.04727546,0,0,0,0,-2.101979,-0.004856328
75.55997,0,0,-1.562245,0,0,0.04727546,0,0,0,0,-2.102075,-0.004778627
75.57997,0,0,-1.5613,0,0,0.04727546,0,0,0,0,-2.102169,-0.004702169
75.59998,0,0,-1.560354,0,0,0.04727546,0,0,0,0,-2.102262,-0.004626934
75.61997,0,0,-1.559409,0,0,0.04727546,0,0,0,0,-2.102353,-0.004552904
75.63998,0,0,-1.558463,0,0,0.04727546,0,0,0,0,-2.102442,-0.004480057
75.65997,0,0,-1.557517,0,0,0.04727546,0,0,0,0,-2.10253,-0.004408376
75.67997,0,0,-1.556572,0,0,0.04727546,0,0,0,0,-2.102617,-0.004337842
75.69997,0,0,-1.555626,0,0,0.04727546,0,0,0,0,-2.102703,-0.004268436
75.71997,0,0,-1.554681,0,0,0.04727546,0,0,0,0,-2.102787,-0.004200141
75.73997,0,0,-1.553735,0,0,0.04727546,0,0,0,0,-2.102869,-0.004132939
75.75997,0,0,-1.55279,0,0,0.04727546,0,0,0,0,-2.102951,-0.004066812
75.77998,0,0,-1.551844,0,0,0.04727546,0,0,0,0,-2.103031,-0.004001743
75.79997,0,0,-1.550898,0,0,0.04727546,0,0,0,0,-2.103109,-0.003937715
75.81998,0,0,-1.549953,0,0,0.04727546,0,0,0,0,-2.103187,-0.003874711
75.83997,0,0,-1.549007,0,0,0.04727546,0,0,0,0,-2.103263,-0.003812716
75.85997,0,0,-1.548062,0,0,0.04727546,0,0,0,0,-2.103338,-0.003751712
75.87997,0,0,-1.547116,0,0,0.04727546,0,0,0,0,-2.103412,-0.003691685
75.89997,0,0,-1.546171,0,0,0.04727546,0,0,0,0,-2.103485,-0.003632618
75.91998,0,0,-1.545225,0,0,0.04727546,0,0,0,0,-2.103556,-0.003574496
75.93997,0,0,-1.544279,0,0,0.04727546,0,0,0,0,-2.103627,-0.003517304
75.95998,0,0,-1.543334,0,0,0.04727546,0,0,0,0,-2.103696,-0.003461028
75.97997,0,0,-1.542388,0,0,0.04727546,0,0,0,0,-2.103764,-0.003405651
75.99997,0,0,-1.541443,0,0,0.04727546,0,0,0,0,-2.103831,-0.003351161
76.01997,0,0,-1.540497,0,0,0.04727546,0,0,0,0,-2.103897,-0.003297542
76.03997,0,0,-1.539552,0,0,0.04727546,0,0,0,0,-2.103962,-0.003244782
76.05997,0,0,-1.538606,0,0,0.04727546,0,0,0,0,-2.104026,-0.003192865
76.07997,0,0,-1.53766,0,0,0.04727546,0,0,0,0,-2.104089,-0.003141779
76.09998,0,0,-1.536715,0,0,0.04727546,0,0,0,0,-2.104151,-0.003091511
76.11997,0,0,-1.535769,0,0,0.04727546,0,0,0,0,-2.104211,-0.003042047
76.13998,0,0,-1.534824,0,0,0.04727546,0,0,0,0,-2.104271,-0.002993374
76.15997,0,0,-1.533878,0,0,0.04727546,0,0,0,0,-2.10433,-0.00294548
76.17997,0,0,-1.532933,0,0,0.04727546,0,0,0,0,-2.104388,-0.002898352
76.19997,0,0,-1.531987,0,0,0.04727546,0,0,0,0,-2.104445,-0.002851979
76.21997,0,0,-1.531042,0,0,0.04727546,0,0,0,0,-2.104501,-0.002806347
76.23997,0,0,-1.530096,0,0,0.04727546,0,0,0,0,-2.104556,-0.002761445
76.25997,0,0,-1.52915,0,0,0.04727546,0,0,0,0,-2.104611,-0.002717262
76.27998,0,0,-1.528205,0,0,0.04727546,0,0,0,0,-2.104664,-0.002673786
76.29997,0,0,-1.527259,0,0,0.04727546,0,0,0,0,-2.104717,-0.002631006
76.31997,0,0,-1.526314,0,0,0.04727546,0,0,0,0,-2.104769,-0.00258891
76.33997,0,0,-1.525368,0,0,0.04727546,0,0,0,0,-2.10482,-0.002547487
76.35997,0,0,-1.524423,0,0,0.04727546,0,0,0,0,-2.10487,-0.002506727
76.37997,0,0,-1.523477,0,0,0.04727546,0,0,0,0,-2.104919,-0.00246662
76.39997,0,0,-1.522531,0,0,0.04727546,0,0,0,0,-2.104968,-0.002427154
